C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_28_402.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_28_402.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_28_402.jpg, 0, 0, 0, 16.03743
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_28_506.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_28_506.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_28_506.jpg, 0, 0, 0, 15.8379
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_28_609.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_28_609.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_28_609.jpg, 0, 0.3086375, 0, 15.88018
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_28_714.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_28_714.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_28_714.jpg, 0, 0.2161796, 0, 16.17972
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_28_818.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_28_818.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_28_818.jpg, 0, 0, 0, 16.11377
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_28_923.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_28_923.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_28_923.jpg, 0, 0, 0, 15.9486
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_29_027.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_29_027.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_29_027.jpg, 0, 0, 0, 15.783
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_29_129.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_29_129.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_29_129.jpg, 0, 0, 0, 15.62127
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_29_230.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_29_230.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_29_230.jpg, 0, 0, 0, 15.4617
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_29_332.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_29_332.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_29_332.jpg, 0, 0, 0, 15.30357
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_29_432.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_29_432.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_29_432.jpg, 0, 0, 0, 15.1472
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_29_538.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_29_538.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_29_538.jpg, 0, 0, 0, 14.9614
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_29_638.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_29_638.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_29_638.jpg, 0, 0, 0, 14.80817
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_29_742.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_29_742.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_29_742.jpg, -0.07692008, 0, 0, 14.65466
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_29_846.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_29_846.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_29_846.jpg, -0.2146855, 0, 0, 14.48815
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_29_950.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_29_950.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_29_950.jpg, 0, 0, 0, 14.34129
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_30_055.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_30_055.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_30_055.jpg, 0, 0, 0, 14.17537
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_30_159.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_30_159.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_30_159.jpg, 0, 0, 0, 14.06257
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_30_263.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_30_263.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_30_263.jpg, 0, 0, 0, 13.87525
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_30_369.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_30_369.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_30_369.jpg, -0.08150204, 0, 0, 13.7463
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_30_470.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_30_470.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_30_470.jpg, -0.3460305, 0, 0, 13.56536
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_30_570.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_30_570.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_30_570.jpg, -0.04150939, 0, 0, 13.44458
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_30_674.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_30_674.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_30_674.jpg, 0, 0, 0, 13.33388
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_30_775.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_30_775.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_30_775.jpg, 0, 0, 0, 13.12436
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_30_880.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_30_880.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_30_880.jpg, 0, 0, 0, 12.94011
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_30_986.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_30_986.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_30_986.jpg, -0.08059018, 0, 0, 12.80752
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_31_086.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_31_086.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_31_086.jpg, -0.1917689, 0, 0, 12.68046
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_31_191.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_31_191.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_31_191.jpg, 0, 0, 0, 12.46939
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_31_291.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_31_291.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_31_291.jpg, -0.2416482, 0, 0, 12.54924
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_31_394.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_31_394.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_31_394.jpg, 0, 0, 0, 12.24756
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_31_495.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_31_495.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_31_495.jpg, -0.201318, 0, 0, 12.12114
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_31_598.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_31_598.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_31_598.jpg, -0.01667512, 0, 0, 12.01243
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_31_698.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_31_698.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_31_698.jpg, -0.1143539, 0, 0, 11.66236
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_31_801.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_31_801.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_31_801.jpg, -0.1462961, 0, 0, 11.83685
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_31_905.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_31_905.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_31_905.jpg, -0.08021073, 0, 0, 11.41133
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_32_009.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_32_009.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_32_009.jpg, -0.3208417, 0, 0, 11.57045
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_32_112.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_32_112.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_32_112.jpg, -0.2774304, 0, 0, 11.14647
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_32_215.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_32_215.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_32_215.jpg, -0.4341263, 0, 0, 11.20058
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_32_316.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_32_316.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_32_316.jpg, -0.4463282, 0, 0, 11.08768
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_32_420.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_32_420.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_32_420.jpg, -0.1369261, 0, 0, 10.98294
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_32_523.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_32_523.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_32_523.jpg, 0, 0, 0, 10.8598
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_32_624.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_32_624.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_32_624.jpg, 0, 0, 0, 10.74962
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_32_728.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_32_728.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_32_728.jpg, 0, 0, 0, 10.64173
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_32_832.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_32_832.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_32_832.jpg, 0, 0, 0, 10.53498
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_32_936.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_32_936.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_32_936.jpg, 0, 0, 0, 10.40829
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_33_036.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_33_036.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_33_036.jpg, 0, 0, 0, 10.30388
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_33_141.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_33_141.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_33_141.jpg, 0, 0, 0, 10.20051
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_33_244.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_33_244.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_33_244.jpg, 0, 0, 0, 10.09817
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_33_345.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_33_345.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_33_345.jpg, 0, 0, 0, 9.996861
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_33_449.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_33_449.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_33_449.jpg, 0, 0, 0, 9.896567
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_33_553.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_33_553.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_33_553.jpg, 0, 0, 0, 9.797283
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_33_657.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_33_657.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_33_657.jpg, 0, 0, 0, 9.679454
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_33_758.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_33_758.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_33_758.jpg, 0, 0, 0, 9.582349
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_33_861.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_33_861.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_33_861.jpg, 0, 0, 0, 9.486218
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_33_964.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_33_964.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_33_964.jpg, 0, 0, 0, 9.391054
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_34_065.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_34_065.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_34_065.jpg, 0, 0, 0, 9.296844
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_34_165.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_34_165.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_34_165.jpg, 0, 0, 0, 9.203583
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_34_266.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_34_266.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_34_266.jpg, 0, 0, 0, 9.111536
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_34_370.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_34_370.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_34_370.jpg, 0, 0.2653679, 0, 9.197344
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_34_470.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_34_470.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_34_470.jpg, 0, 0.5665678, 0, 9.653216
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_34_574.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_34_574.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_34_574.jpg, 0, 0.9239089, 0, 10.66034
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_34_678.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_34_678.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_34_678.jpg, 0, 1, 0, 11.59101
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_34_779.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_34_779.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_34_779.jpg, 0, 1, 0, 12.83625
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_34_882.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_34_882.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_34_882.jpg, 0, 1, 0, 13.92796
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_34_982.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_34_982.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_34_982.jpg, 0, 1, 0, 14.97579
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_35_087.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_35_087.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_35_087.jpg, 0, 1, 0, 16.1224
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_35_188.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_35_188.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_35_188.jpg, 0, 1, 0, 17.02163
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_35_288.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_35_288.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_35_288.jpg, 0, 1, 0, 18.22751
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_35_394.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_35_394.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_35_394.jpg, -0.3154136, 0.6519895, 0, 19.15074
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_35_495.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_35_495.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_35_495.jpg, -0.6201975, 0.3472055, 0, 19.17093
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_35_598.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_35_598.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_35_598.jpg, -0.92985, 0.03755305, 0, 19.1369
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_35_701.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_35_701.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_35_701.jpg, -0.8505027, 0, 0, 18.40285
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_35_828.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_35_828.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_35_828.jpg, -0.5123289, 0, 0, 18.64831
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_35_914.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_35_914.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_35_914.jpg, -0.1935409, 0, 0, 18.46469
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_36_014.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_36_014.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_36_014.jpg, 0, 0, 0, 17.80003
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_36_119.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_36_119.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_36_119.jpg, 0, 0, 0, 18.08949
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_36_225.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_36_225.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_36_225.jpg, 0, 0, 0, 17.38288
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_36_326.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_36_326.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_36_326.jpg, 0, 0, 0, 17.7224
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_36_428.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_36_428.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_36_428.jpg, 0.2610158, 0, 0, 17.00233
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_36_528.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_36_528.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_36_528.jpg, 0.4586694, 0, 0, 17.22259
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_36_634.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_36_634.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_36_634.jpg, 0.1081656, 0, 0, 17.00938
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_36_735.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_36_735.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_36_735.jpg, 0, 0, 0, 16.30319
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_36_841.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_36_841.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_36_841.jpg, 0, 0, 0, 16.66477
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_36_943.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_36_943.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_36_943.jpg, 0, 0, 0, 15.95197
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_37_046.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_37_046.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_37_046.jpg, 0, 0, 0, 16.33598
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_37_150.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_37_150.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_37_150.jpg, 0, 0, 0, 15.64027
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_37_254.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_37_254.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_37_254.jpg, 0, 0, 0, 15.45522
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_37_360.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_37_360.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_37_360.jpg, 0, 0, 0, 15.82652
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_00_37_462.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_00_37_462.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_00_37_462.jpg, 0, 0, 0, 15.14528
